Unnamed: 0,State Code,County Code,County Code.1,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,County Name
88623,55,79,79,88101,43.01724,-87.93369,4/14/20,20:00,4/15/20,2:00,7.7,Milwaukee
88624,55,79,79,88101,43.01724,-87.93369,4/14/20,21:00,4/15/20,3:00,7.9,Milwaukee
88625,55,79,79,88101,43.01724,-87.93369,4/14/20,22:00,4/15/20,4:00,7.1,Milwaukee
88626,55,79,79,88101,43.01724,-87.93369,4/14/20,23:00,4/15/20,5:00,7.1,Milwaukee
88627,55,79,79,88101,43.01724,-87.93369,4/15/20,0:00,4/15/20,6:00,7.3,Milwaukee
88628,55,79,79,88101,43.01724,-87.93369,4/15/20,1:00,4/15/20,7:00,7.3,Milwaukee
88629,55,79,79,88101,43.01724,-87.93369,4/15/20,2:00,4/15/20,8:00,7.7,Milwaukee
88630,55,79,79,88101,43.01724,-87.93369,4/15/20,3:00,4/15/20,9:00,7.9,Milwaukee
88631,55,79,79,88101,43.01724,-87.93369,4/15/20,4:00,4/15/20,10:00,8.0,Milwaukee
88632,55,79,79,88101,43.01724,-87.93369,4/15/20,5:00,4/15/20,11:00,8.3,Milwaukee
88633,55,79,79,88101,43.01724,-87.93369,4/15/20,6:00,4/15/20,12:00,7.9,Milwaukee
88634,55,79,79,88101,43.01724,-87.93369,4/15/20,7:00,4/15/20,13:00,7.1,Milwaukee
88635,55,79,79,88101,43.01724,-87.93369,4/15/20,8:00,4/15/20,14:00,7.2,Milwaukee
88636,55,79,79,88101,43.01724,-87.93369,4/15/20,9:00,4/15/20,15:00,6.2,Milwaukee
88637,55,79,79,88101,43.01724,-87.93369,4/15/20,10:00,4/15/20,16:00,6.5,Milwaukee
88638,55,79,79,88101,43.01724,-87.93369,4/15/20,11:00,4/15/20,17:00,6.7,Milwaukee
88639,55,79,79,88101,43.01724,-87.93369,4/15/20,12:00,4/15/20,18:00,6.2,Milwaukee
88640,55,79,79,88101,43.01724,-87.93369,4/15/20,13:00,4/15/20,19:00,5.7,Milwaukee
88641,55,79,79,88101,43.01724,-87.93369,4/15/20,14:00,4/15/20,20:00,5.6,Milwaukee
88642,55,79,79,88101,43.01724,-87.93369,4/15/20,15:00,4/15/20,21:00,5.5,Milwaukee
88643,55,79,79,88101,43.01724,-87.93369,4/15/20,16:00,4/15/20,22:00,5.2,Milwaukee
88644,55,79,79,88101,43.01724,-87.93369,4/15/20,17:00,4/15/20,23:00,4.8,Milwaukee
88645,55,79,79,88101,43.01724,-87.93369,4/15/20,18:00,4/16/20,0:00,5.1,Milwaukee
88646,55,79,79,88101,43.01724,-87.93369,4/15/20,19:00,4/16/20,1:00,5.1,Milwaukee
88647,55,79,79,88101,43.01724,-87.93369,4/15/20,20:00,4/16/20,2:00,8.0,Milwaukee
88648,55,79,79,88101,43.01724,-87.93369,4/15/20,21:00,4/16/20,3:00,6.8,Milwaukee
88649,55,79,79,88101,43.01724,-87.93369,4/15/20,22:00,4/16/20,4:00,6.8,Milwaukee
88650,55,79,79,88101,43.01724,-87.93369,4/15/20,23:00,4/16/20,5:00,5.8,Milwaukee
88651,55,79,79,88101,43.01724,-87.93369,4/16/20,0:00,4/16/20,6:00,5.4,Milwaukee
88652,55,79,79,88101,43.01724,-87.93369,4/16/20,1:00,4/16/20,7:00,6.2,Milwaukee
88653,55,79,79,88101,43.01724,-87.93369,4/16/20,2:00,4/16/20,8:00,6.0,Milwaukee
88654,55,79,79,88101,43.01724,-87.93369,4/16/20,3:00,4/16/20,9:00,6.3,Milwaukee
88655,55,79,79,88101,43.01724,-87.93369,4/16/20,4:00,4/16/20,10:00,7.2,Milwaukee
88656,55,79,79,88101,43.01724,-87.93369,4/16/20,5:00,4/16/20,11:00,8.3,Milwaukee
88657,55,79,79,88101,43.01724,-87.93369,4/16/20,6:00,4/16/20,12:00,9.1,Milwaukee
88658,55,79,79,88101,43.01724,-87.93369,4/16/20,7:00,4/16/20,13:00,8.8,Milwaukee
88659,55,79,79,88101,43.01724,-87.93369,4/16/20,8:00,4/16/20,14:00,7.5,Milwaukee
88660,55,79,79,88101,43.01724,-87.93369,4/16/20,9:00,4/16/20,15:00,6.4,Milwaukee
88661,55,79,79,88101,43.01724,-87.93369,4/16/20,10:00,4/16/20,16:00,5.8,Milwaukee
88662,55,79,79,88101,43.01724,-87.93369,4/16/20,11:00,4/16/20,17:00,6.0,Milwaukee
88663,55,79,79,88101,43.01724,-87.93369,4/16/20,12:00,4/16/20,18:00,5.9,Milwaukee
88664,55,79,79,88101,43.01724,-87.93369,4/16/20,13:00,4/16/20,19:00,5.9,Milwaukee
88665,55,79,79,88101,43.01724,-87.93369,4/16/20,14:00,4/16/20,20:00,6.4,Milwaukee
88666,55,79,79,88101,43.01724,-87.93369,4/16/20,15:00,4/16/20,21:00,6.5,Milwaukee
88667,55,79,79,88101,43.01724,-87.93369,4/16/20,16:00,4/16/20,22:00,7.0,Milwaukee
88668,55,79,79,88101,43.01724,-87.93369,4/16/20,17:00,4/16/20,23:00,7.3,Milwaukee
88669,55,79,79,88101,43.01724,-87.93369,4/16/20,18:00,4/17/20,0:00,7.4,Milwaukee
88670,55,79,79,88101,43.01724,-87.93369,4/16/20,19:00,4/17/20,1:00,7.9,Milwaukee
88671,55,79,79,88101,43.01724,-87.93369,4/16/20,20:00,4/17/20,2:00,9.2,Milwaukee
88672,55,79,79,88101,43.01724,-87.93369,4/16/20,21:00,4/17/20,3:00,10.3,Milwaukee
88673,55,79,79,88101,43.01724,-87.93369,4/16/20,22:00,4/17/20,4:00,11.6,Milwaukee
88674,55,79,79,88101,43.01724,-87.93369,4/16/20,23:00,4/17/20,5:00,13.1,Milwaukee
88675,55,79,79,88101,43.01724,-87.93369,4/17/20,0:00,4/17/20,6:00,12.6,Milwaukee
88676,55,79,79,88101,43.01724,-87.93369,4/17/20,1:00,4/17/20,7:00,8.2,Milwaukee
88677,55,79,79,88101,43.01724,-87.93369,4/17/20,2:00,4/17/20,8:00,6.5,Milwaukee
88678,55,79,79,88101,43.01724,-87.93369,4/17/20,3:00,4/17/20,9:00,6.5,Milwaukee
88679,55,79,79,88101,43.01724,-87.93369,4/17/20,4:00,4/17/20,10:00,7.8,Milwaukee
88680,55,79,79,88101,43.01724,-87.93369,4/17/20,5:00,4/17/20,11:00,9.0,Milwaukee
88681,55,79,79,88101,43.01724,-87.93369,4/17/20,6:00,4/17/20,12:00,8.0,Milwaukee
88682,55,79,79,88101,43.01724,-87.93369,4/17/20,7:00,4/17/20,13:00,8.0,Milwaukee
88683,55,79,79,88101,43.01724,-87.93369,4/17/20,8:00,4/17/20,14:00,9.8,Milwaukee
88684,55,79,79,88101,43.01724,-87.93369,4/17/20,9:00,4/17/20,15:00,10.4,Milwaukee
88685,55,79,79,88101,43.01724,-87.93369,4/17/20,10:00,4/17/20,16:00,10.1,Milwaukee
88686,55,79,79,88101,43.01724,-87.93369,4/17/20,11:00,4/17/20,17:00,7.4,Milwaukee
88687,55,79,79,88101,43.01724,-87.93369,4/17/20,12:00,4/17/20,18:00,7.3,Milwaukee
88688,55,79,79,88101,43.01724,-87.93369,4/17/20,13:00,4/17/20,19:00,7.3,Milwaukee
88689,55,79,79,88101,43.01724,-87.93369,4/17/20,14:00,4/17/20,20:00,7.6,Milwaukee
88690,55,79,79,88101,43.01724,-87.93369,4/17/20,15:00,4/17/20,21:00,7.3,Milwaukee
88691,55,79,79,88101,43.01724,-87.93369,4/17/20,16:00,4/17/20,22:00,8.2,Milwaukee
88692,55,79,79,88101,43.01724,-87.93369,4/17/20,17:00,4/17/20,23:00,8.5,Milwaukee
88693,55,79,79,88101,43.01724,-87.93369,4/17/20,18:00,4/18/20,0:00,9.6,Milwaukee
88694,55,79,79,88101,43.01724,-87.93369,4/17/20,19:00,4/18/20,1:00,11.7,Milwaukee
88695,55,79,79,88101,43.01724,-87.93369,4/17/20,20:00,4/18/20,2:00,12.2,Milwaukee
88696,55,79,79,88101,43.01724,-87.93369,4/17/20,21:00,4/18/20,3:00,12.2,Milwaukee
88697,55,79,79,88101,43.01724,-87.93369,4/17/20,22:00,4/18/20,4:00,13.1,Milwaukee
88698,55,79,79,88101,43.01724,-87.93369,4/17/20,23:00,4/18/20,5:00,14.4,Milwaukee
88699,55,79,79,88101,43.01724,-87.93369,4/18/20,0:00,4/18/20,6:00,15.2,Milwaukee
88700,55,79,79,88101,43.01724,-87.93369,4/18/20,1:00,4/18/20,7:00,15.4,Milwaukee
88701,55,79,79,88101,43.01724,-87.93369,4/18/20,2:00,4/18/20,8:00,14.7,Milwaukee
88702,55,79,79,88101,43.01724,-87.93369,4/18/20,3:00,4/18/20,9:00,14.1,Milwaukee
88703,55,79,79,88101,43.01724,-87.93369,4/18/20,4:00,4/18/20,10:00,14.6,Milwaukee
88704,55,79,79,88101,43.01724,-87.93369,4/18/20,5:00,4/18/20,11:00,15.1,Milwaukee
88705,55,79,79,88101,43.01724,-87.93369,4/18/20,6:00,4/18/20,12:00,15.7,Milwaukee
88706,55,79,79,88101,43.01724,-87.93369,4/18/20,7:00,4/18/20,13:00,15.8,Milwaukee
88707,55,79,79,88101,43.01724,-87.93369,4/18/20,8:00,4/18/20,14:00,14.5,Milwaukee
88708,55,79,79,88101,43.01724,-87.93369,4/18/20,9:00,4/18/20,15:00,12.7,Milwaukee
88709,55,79,79,88101,43.01724,-87.93369,4/18/20,10:00,4/18/20,16:00,11.5,Milwaukee
88710,55,79,79,88101,43.01724,-87.93369,4/18/20,11:00,4/18/20,17:00,10.1,Milwaukee
88711,55,79,79,88101,43.01724,-87.93369,4/18/20,12:00,4/18/20,18:00,9.6,Milwaukee
88712,55,79,79,88101,43.01724,-87.93369,4/18/20,13:00,4/18/20,19:00,9.4,Milwaukee
88713,55,79,79,88101,43.01724,-87.93369,4/18/20,14:00,4/18/20,20:00,9.0,Milwaukee
88714,55,79,79,88101,43.01724,-87.93369,4/18/20,15:00,4/18/20,21:00,8.9,Milwaukee
88715,55,79,79,88101,43.01724,-87.93369,4/18/20,16:00,4/18/20,22:00,9.3,Milwaukee
88716,55,79,79,88101,43.01724,-87.93369,4/18/20,17:00,4/18/20,23:00,8.7,Milwaukee
88717,55,79,79,88101,43.01724,-87.93369,4/18/20,18:00,4/19/20,0:00,8.6,Milwaukee
88718,55,79,79,88101,43.01724,-87.93369,4/18/20,19:00,4/19/20,1:00,8.9,Milwaukee
88719,55,79,79,88101,43.01724,-87.93369,4/18/20,20:00,4/19/20,2:00,8.7,Milwaukee
88720,55,79,79,88101,43.01724,-87.93369,4/18/20,21:00,4/19/20,3:00,8.5,Milwaukee
88721,55,79,79,88101,43.01724,-87.93369,4/18/20,22:00,4/19/20,4:00,8.4,Milwaukee
88722,55,79,79,88101,43.01724,-87.93369,4/18/20,23:00,4/19/20,5:00,7.7,Milwaukee
88723,55,79,79,88101,43.01724,-87.93369,4/19/20,0:00,4/19/20,6:00,7.8,Milwaukee
88724,55,79,79,88101,43.01724,-87.93369,4/19/20,1:00,4/19/20,7:00,7.7,Milwaukee
88725,55,79,79,88101,43.01724,-87.93369,4/19/20,2:00,4/19/20,8:00,7.6,Milwaukee
88726,55,79,79,88101,43.01724,-87.93369,4/19/20,3:00,4/19/20,9:00,7.9,Milwaukee
88727,55,79,79,88101,43.01724,-87.93369,4/19/20,4:00,4/19/20,10:00,8.2,Milwaukee
88728,55,79,79,88101,43.01724,-87.93369,4/19/20,5:00,4/19/20,11:00,6.7,Milwaukee
88729,55,79,79,88101,43.01724,-87.93369,4/19/20,6:00,4/19/20,12:00,4.4,Milwaukee
88730,55,79,79,88101,43.01724,-87.93369,4/19/20,7:00,4/19/20,13:00,3.4,Milwaukee
88731,55,79,79,88101,43.01724,-87.93369,4/19/20,8:00,4/19/20,14:00,3.2,Milwaukee
88732,55,79,79,88101,43.01724,-87.93369,4/19/20,9:00,4/19/20,15:00,3.4,Milwaukee
88733,55,79,79,88101,43.01724,-87.93369,4/19/20,10:00,4/19/20,16:00,3.6,Milwaukee
88734,55,79,79,88101,43.01724,-87.93369,4/19/20,11:00,4/19/20,17:00,3.8,Milwaukee
88735,55,79,79,88101,43.01724,-87.93369,4/19/20,12:00,4/19/20,18:00,3.8,Milwaukee
88736,55,79,79,88101,43.01724,-87.93369,4/19/20,13:00,4/19/20,19:00,3.4,Milwaukee
88737,55,79,79,88101,43.01724,-87.93369,4/19/20,14:00,4/19/20,20:00,3.9,Milwaukee
88738,55,79,79,88101,43.01724,-87.93369,4/19/20,15:00,4/19/20,21:00,3.8,Milwaukee
88739,55,79,79,88101,43.01724,-87.93369,4/19/20,16:00,4/19/20,22:00,3.6,Milwaukee
88740,55,79,79,88101,43.01724,-87.93369,4/19/20,17:00,4/19/20,23:00,3.6,Milwaukee
88741,55,79,79,88101,43.01724,-87.93369,4/19/20,18:00,4/20/20,0:00,3.9,Milwaukee
88742,55,79,79,88101,43.01724,-87.93369,4/19/20,19:00,4/20/20,1:00,7.9,Milwaukee
88743,55,79,79,88101,43.01724,-87.93369,4/19/20,20:00,4/20/20,2:00,8.6,Milwaukee
88744,55,79,79,88101,43.01724,-87.93369,4/19/20,21:00,4/20/20,3:00,8.5,Milwaukee
88745,55,79,79,88101,43.01724,-87.93369,4/19/20,22:00,4/20/20,4:00,11.1,Milwaukee
88746,55,79,79,88101,43.01724,-87.93369,4/19/20,23:00,4/20/20,5:00,7.2,Milwaukee
88747,55,79,79,88101,43.01724,-87.93369,4/20/20,0:00,4/20/20,6:00,6.7,Milwaukee
88748,55,79,79,88101,43.01724,-87.93369,4/20/20,1:00,4/20/20,7:00,6.0,Milwaukee
88749,55,79,79,88101,43.01724,-87.93369,4/20/20,2:00,4/20/20,8:00,6.3,Milwaukee
88750,55,79,79,88101,43.01724,-87.93369,4/20/20,3:00,4/20/20,9:00,5.8,Milwaukee
88751,55,79,79,88101,43.01724,-87.93369,4/20/20,4:00,4/20/20,10:00,6.0,Milwaukee
88752,55,79,79,88101,43.01724,-87.93369,4/20/20,5:00,4/20/20,11:00,7.2,Milwaukee
88753,55,79,79,88101,43.01724,-87.93369,4/20/20,6:00,4/20/20,12:00,8.6,Milwaukee
88754,55,79,79,88101,43.01724,-87.93369,4/20/20,7:00,4/20/20,13:00,7.9,Milwaukee
88755,55,79,79,88101,43.01724,-87.93369,4/20/20,8:00,4/20/20,14:00,6.0,Milwaukee
88756,55,79,79,88101,43.01724,-87.93369,4/20/20,9:00,4/20/20,15:00,6.1,Milwaukee
88757,55,79,79,88101,43.01724,-87.93369,4/20/20,10:00,4/20/20,16:00,5.8,Milwaukee
88758,55,79,79,88101,43.01724,-87.93369,4/20/20,11:00,4/20/20,17:00,5.5,Milwaukee
88759,55,79,79,88101,43.01724,-87.93369,4/20/20,12:00,4/20/20,18:00,6.1,Milwaukee
88760,55,79,79,88101,43.01724,-87.93369,4/20/20,13:00,4/20/20,19:00,6.2,Milwaukee
88761,55,79,79,88101,43.01724,-87.93369,4/20/20,14:00,4/20/20,20:00,6.2,Milwaukee
88762,55,79,79,88101,43.01724,-87.93369,4/20/20,15:00,4/20/20,21:00,6.5,Milwaukee
88763,55,79,79,88101,43.01724,-87.93369,4/20/20,16:00,4/20/20,22:00,5.9,Milwaukee
88764,55,79,79,88101,43.01724,-87.93369,4/20/20,17:00,4/20/20,23:00,6.3,Milwaukee
88765,55,79,79,88101,43.01724,-87.93369,4/20/20,18:00,4/21/20,0:00,6.9,Milwaukee
88766,55,79,79,88101,43.01724,-87.93369,4/20/20,19:00,4/21/20,1:00,4.7,Milwaukee
88767,55,79,79,88101,43.01724,-87.93369,4/20/20,20:00,4/21/20,2:00,4.2,Milwaukee
88768,55,79,79,88101,43.01724,-87.93369,4/20/20,21:00,4/21/20,3:00,2.4,Milwaukee
88769,55,79,79,88101,43.01724,-87.93369,4/20/20,22:00,4/21/20,4:00,2.1,Milwaukee
88770,55,79,79,88101,43.01724,-87.93369,4/20/20,23:00,4/21/20,5:00,2.8,Milwaukee
88771,55,79,79,88101,43.01724,-87.93369,4/21/20,0:00,4/21/20,6:00,3.5,Milwaukee
88772,55,79,79,88101,43.01724,-87.93369,4/21/20,1:00,4/21/20,7:00,3.6,Milwaukee
88773,55,79,79,88101,43.01724,-87.93369,4/21/20,2:00,4/21/20,8:00,3.9,Milwaukee
88774,55,79,79,88101,43.01724,-87.93369,4/21/20,3:00,4/21/20,9:00,3.9,Milwaukee
88775,55,79,79,88101,43.01724,-87.93369,4/21/20,4:00,4/21/20,10:00,3.8,Milwaukee
88776,55,79,79,88101,43.01724,-87.93369,4/21/20,5:00,4/21/20,11:00,4.0,Milwaukee
88777,55,79,79,88101,43.01724,-87.93369,4/21/20,6:00,4/21/20,12:00,4.0,Milwaukee
88778,55,79,79,88101,43.01724,-87.93369,4/21/20,7:00,4/21/20,13:00,4.2,Milwaukee
88779,55,79,79,88101,43.01724,-87.93369,4/21/20,8:00,4/21/20,14:00,4.2,Milwaukee
88780,55,79,79,88101,43.01724,-87.93369,4/21/20,9:00,4/21/20,15:00,4.5,Milwaukee
88781,55,79,79,88101,43.01724,-87.93369,4/21/20,10:00,4/21/20,16:00,5.0,Milwaukee
88782,55,79,79,88101,43.01724,-87.93369,4/21/20,11:00,4/21/20,17:00,5.1,Milwaukee
88783,55,79,79,88101,43.01724,-87.93369,4/21/20,12:00,4/21/20,18:00,5.1,Milwaukee
88784,55,79,79,88101,43.01724,-87.93369,4/21/20,13:00,4/21/20,19:00,4.9,Milwaukee
88785,55,79,79,88101,43.01724,-87.93369,4/21/20,14:00,4/21/20,20:00,5.0,Milwaukee
88786,55,79,79,88101,43.01724,-87.93369,4/21/20,15:00,4/21/20,21:00,4.9,Milwaukee
88787,55,79,79,88101,43.01724,-87.93369,4/21/20,16:00,4/21/20,22:00,4.7,Milwaukee
88788,55,79,79,88101,43.01724,-87.93369,4/21/20,17:00,4/21/20,23:00,5.2,Milwaukee
88789,55,79,79,88101,43.01724,-87.93369,4/21/20,18:00,4/22/20,0:00,4.9,Milwaukee
88790,55,79,79,88101,43.01724,-87.93369,4/21/20,19:00,4/22/20,1:00,6.6,Milwaukee
88791,55,79,79,88101,43.01724,-87.93369,4/21/20,20:00,4/22/20,2:00,6.5,Milwaukee
88792,55,79,79,88101,43.01724,-87.93369,4/21/20,21:00,4/22/20,3:00,7.0,Milwaukee
88793,55,79,79,88101,43.01724,-87.93369,4/21/20,22:00,4/22/20,4:00,7.6,Milwaukee
88794,55,79,79,88101,43.01724,-87.93369,4/21/20,23:00,4/22/20,5:00,6.8,Milwaukee
88795,55,79,79,88101,43.01724,-87.93369,4/22/20,0:00,4/22/20,6:00,6.3,Milwaukee
88796,55,79,79,88101,43.01724,-87.93369,4/22/20,1:00,4/22/20,7:00,5.9,Milwaukee
88797,55,79,79,88101,43.01724,-87.93369,4/22/20,2:00,4/22/20,8:00,5.9,Milwaukee
88798,55,79,79,88101,43.01724,-87.93369,4/22/20,3:00,4/22/20,9:00,6.3,Milwaukee
88799,55,79,79,88101,43.01724,-87.93369,4/22/20,4:00,4/22/20,10:00,6.8,Milwaukee
88800,55,79,79,88101,43.01724,-87.93369,4/22/20,5:00,4/22/20,11:00,8.2,Milwaukee
88801,55,79,79,88101,43.01724,-87.93369,4/22/20,6:00,4/22/20,12:00,6.6,Milwaukee
88802,55,79,79,88101,43.01724,-87.93369,4/22/20,7:00,4/22/20,13:00,6.2,Milwaukee
88803,55,79,79,88101,43.01724,-87.93369,4/22/20,8:00,4/22/20,14:00,6.4,Milwaukee
88804,55,79,79,88101,43.01724,-87.93369,4/22/20,9:00,4/22/20,15:00,6.8,Milwaukee
88805,55,79,79,88101,43.01724,-87.93369,4/22/20,10:00,4/22/20,16:00,7.8,Milwaukee
88806,55,79,79,88101,43.01724,-87.93369,4/22/20,11:00,4/22/20,17:00,7.9,Milwaukee
88807,55,79,79,88101,43.01724,-87.93369,4/22/20,12:00,4/22/20,18:00,8.1,Milwaukee
88808,55,79,79,88101,43.01724,-87.93369,4/22/20,13:00,4/22/20,19:00,8.6,Milwaukee
88809,55,79,79,88101,43.01724,-87.93369,4/22/20,14:00,4/22/20,20:00,8.7,Milwaukee
88810,55,79,79,88101,43.01724,-87.93369,4/22/20,15:00,4/22/20,21:00,8.8,Milwaukee
88811,55,79,79,88101,43.01724,-87.93369,4/22/20,16:00,4/22/20,22:00,9.1,Milwaukee
88812,55,79,79,88101,43.01724,-87.93369,4/22/20,17:00,4/22/20,23:00,9.3,Milwaukee
88813,55,79,79,88101,43.01724,-87.93369,4/22/20,18:00,4/23/20,0:00,9.4,Milwaukee
88814,55,79,79,88101,43.01724,-87.93369,4/22/20,19:00,4/23/20,1:00,9.7,Milwaukee
88815,55,79,79,88101,43.01724,-87.93369,4/22/20,20:00,4/23/20,2:00,10.0,Milwaukee
88816,55,79,79,88101,43.01724,-87.93369,4/22/20,21:00,4/23/20,3:00,10.1,Milwaukee
88817,55,79,79,88101,43.01724,-87.93369,4/22/20,22:00,4/23/20,4:00,10.4,Milwaukee
88818,55,79,79,88101,43.01724,-87.93369,4/22/20,23:00,4/23/20,5:00,11.5,Milwaukee
88819,55,79,79,88101,43.01724,-87.93369,4/23/20,0:00,4/23/20,6:00,12.2,Milwaukee
88820,55,79,79,88101,43.01724,-87.93369,4/23/20,1:00,4/23/20,7:00,13.0,Milwaukee
88821,55,79,79,88101,43.01724,-87.93369,4/23/20,2:00,4/23/20,8:00,13.6,Milwaukee
88822,55,79,79,88101,43.01724,-87.93369,4/23/20,3:00,4/23/20,9:00,13.9,Milwaukee
88823,55,79,79,88101,43.01724,-87.93369,4/23/20,4:00,4/23/20,10:00,16.1,Milwaukee
88824,55,79,79,88101,43.01724,-87.93369,4/23/20,5:00,4/23/20,11:00,16.2,Milwaukee
88825,55,79,79,88101,43.01724,-87.93369,4/23/20,6:00,4/23/20,12:00,17.1,Milwaukee
88826,55,79,79,88101,43.01724,-87.93369,4/23/20,7:00,4/23/20,13:00,18.5,Milwaukee
88827,55,79,79,88101,43.01724,-87.93369,4/23/20,8:00,4/23/20,14:00,18.9,Milwaukee
88828,55,79,79,88101,43.01724,-87.93369,4/23/20,9:00,4/23/20,15:00,18.9,Milwaukee
88829,55,79,79,88101,43.01724,-87.93369,4/23/20,10:00,4/23/20,16:00,19.0,Milwaukee
88830,55,79,79,88101,43.01724,-87.93369,4/23/20,11:00,4/23/20,17:00,21.4,Milwaukee
88831,55,79,79,88101,43.01724,-87.93369,4/23/20,12:00,4/23/20,18:00,24.2,Milwaukee
88832,55,79,79,88101,43.01724,-87.93369,4/23/20,13:00,4/23/20,19:00,25.3,Milwaukee
88833,55,79,79,88101,43.01724,-87.93369,4/23/20,14:00,4/23/20,20:00,24.4,Milwaukee
88834,55,79,79,88101,43.01724,-87.93369,4/23/20,15:00,4/23/20,21:00,19.4,Milwaukee
88835,55,79,79,88101,43.01724,-87.93369,4/23/20,16:00,4/23/20,22:00,17.6,Milwaukee
88836,55,79,79,88101,43.01724,-87.93369,4/23/20,17:00,4/23/20,23:00,16.0,Milwaukee
88837,55,79,79,88101,43.01724,-87.93369,4/23/20,18:00,4/24/20,0:00,16.3,Milwaukee
88838,55,79,79,88101,43.01724,-87.93369,4/23/20,19:00,4/24/20,1:00,16.8,Milwaukee
88839,55,79,79,88101,43.01724,-87.93369,4/23/20,20:00,4/24/20,2:00,16.4,Milwaukee
88840,55,79,79,88101,43.01724,-87.93369,4/23/20,21:00,4/24/20,3:00,15.6,Milwaukee
88841,55,79,79,88101,43.01724,-87.93369,4/23/20,22:00,4/24/20,4:00,15.0,Milwaukee
88842,55,79,79,88101,43.01724,-87.93369,4/23/20,23:00,4/24/20,5:00,15.3,Milwaukee
88843,55,79,79,88101,43.01724,-87.93369,4/24/20,0:00,4/24/20,6:00,18.8,Milwaukee
88844,55,79,79,88101,43.01724,-87.93369,4/24/20,1:00,4/24/20,7:00,19.2,Milwaukee
88845,55,79,79,88101,43.01724,-87.93369,4/24/20,2:00,4/24/20,8:00,16.7,Milwaukee
88846,55,79,79,88101,43.01724,-87.93369,4/24/20,3:00,4/24/20,9:00,14.9,Milwaukee
88847,55,79,79,88101,43.01724,-87.93369,4/24/20,4:00,4/24/20,10:00,14.2,Milwaukee
88848,55,79,79,88101,43.01724,-87.93369,4/24/20,5:00,4/24/20,11:00,13.8,Milwaukee
88849,55,79,79,88101,43.01724,-87.93369,4/24/20,6:00,4/24/20,12:00,13.2,Milwaukee
88850,55,79,79,88101,43.01724,-87.93369,4/24/20,7:00,4/24/20,13:00,13.7,Milwaukee
88851,55,79,79,88101,43.01724,-87.93369,4/24/20,8:00,4/24/20,14:00,12.8,Milwaukee
88852,55,79,79,88101,43.01724,-87.93369,4/24/20,9:00,4/24/20,15:00,14.5,Milwaukee
88853,55,79,79,88101,43.01724,-87.93369,4/24/20,10:00,4/24/20,16:00,16.2,Milwaukee
88854,55,79,79,88101,43.01724,-87.93369,4/24/20,11:00,4/24/20,17:00,14.9,Milwaukee
88855,55,79,79,88101,43.01724,-87.93369,4/24/20,12:00,4/24/20,18:00,14.8,Milwaukee
88856,55,79,79,88101,43.01724,-87.93369,4/24/20,13:00,4/24/20,19:00,12.0,Milwaukee
88857,55,79,79,88101,43.01724,-87.93369,4/24/20,14:00,4/24/20,20:00,10.9,Milwaukee
88858,55,79,79,88101,43.01724,-87.93369,4/24/20,15:00,4/24/20,21:00,10.9,Milwaukee
88859,55,79,79,88101,43.01724,-87.93369,4/24/20,16:00,4/24/20,22:00,11.9,Milwaukee
88860,55,79,79,88101,43.01724,-87.93369,4/24/20,17:00,4/24/20,23:00,12.0,Milwaukee
88861,55,79,79,88101,43.01724,-87.93369,4/24/20,18:00,4/25/20,0:00,15.8,Milwaukee
88862,55,79,79,88101,43.01724,-87.93369,4/24/20,19:00,4/25/20,1:00,16.1,Milwaukee
88863,55,79,79,88101,43.01724,-87.93369,4/24/20,20:00,4/25/20,2:00,16.1,Milwaukee
88864,55,79,79,88101,43.01724,-87.93369,4/24/20,21:00,4/25/20,3:00,16.1,Milwaukee
88865,55,79,79,88101,43.01724,-87.93369,4/24/20,22:00,4/25/20,4:00,15.3,Milwaukee
88866,55,79,79,88101,43.01724,-87.93369,4/24/20,23:00,4/25/20,5:00,14.3,Milwaukee
88867,55,79,79,88101,43.01724,-87.93369,4/25/20,0:00,4/25/20,6:00,14.3,Milwaukee
88868,55,79,79,88101,43.01724,-87.93369,4/25/20,1:00,4/25/20,7:00,14.6,Milwaukee
88869,55,79,79,88101,43.01724,-87.93369,4/25/20,2:00,4/25/20,8:00,13.9,Milwaukee
88870,55,79,79,88101,43.01724,-87.93369,4/25/20,3:00,4/25/20,9:00,11.7,Milwaukee
88871,55,79,79,88101,43.01724,-87.93369,4/25/20,4:00,4/25/20,10:00,11.8,Milwaukee
88872,55,79,79,88101,43.01724,-87.93369,4/25/20,5:00,4/25/20,11:00,11.5,Milwaukee
88873,55,79,79,88101,43.01724,-87.93369,4/25/20,6:00,4/25/20,12:00,10.0,Milwaukee
88874,55,79,79,88101,43.01724,-87.93369,4/25/20,7:00,4/25/20,13:00,9.1,Milwaukee
88875,55,79,79,88101,43.01724,-87.93369,4/25/20,8:00,4/25/20,14:00,9.0,Milwaukee
88876,55,79,79,88101,43.01724,-87.93369,4/25/20,9:00,4/25/20,15:00,8.8,Milwaukee
88877,55,79,79,88101,43.01724,-87.93369,4/25/20,10:00,4/25/20,16:00,8.3,Milwaukee
88878,55,79,79,88101,43.01724,-87.93369,4/25/20,11:00,4/25/20,17:00,8.1,Milwaukee
88879,55,79,79,88101,43.01724,-87.93369,4/25/20,12:00,4/25/20,18:00,7.9,Milwaukee
